x,y
5.421935499376918,3.458440419832776
6.369772954902285,5.78614720585602
5.077022819346765,3.604448076542683
3.308787807021348,4.7324057182257535
5.881982484853648,5.084027852988884
5.325027312982927,6.510830637011526
5.862546524297944,5.685852587474257
5.690799215051575,5.427075558783258
5.597255928588811,5.504747487782917
5.5648607835511035,8.561787035574945
4.893242724759769,2.758531438723609
3.9236660246581856,6.123039497982551
5.3958551604085505,4.712455216283836
5.422213669197266,5.932556955037713
5.549094629846804,6.429535788751741
6.887019203226825,5.925175448124578
4.941711292264205,6.350972176035334
4.265256430654174,3.833514797955356
3.8258189712931276,4.749022246894894
3.9263716721253914,5.333207560776875
5.640028596416765,6.8372334291221035
4.654472796419002,6.13870169262573
5.265979649710675,5.705745110928708
6.863488975172431,5.822895569174262
4.244946397154094,3.887514705362377
3.5442428733613296,3.2392554370405007
4.566243475395391,5.2117096489938906
5.027898864419537,4.3842819302193465
3.135036695567865,6.3013704752354744
4.300570519640488,5.520826536630281
3.973700148797171,3.3797878863325357
4.533769155468927,5.561273666984542
3.306764064250534,4.68357926842313
4.87759453912692,4.578158272496667
3.7506600311098786,4.850798594400138
4.297639270058193,3.543570054925514
6.174805371741179,5.981176696417789
4.362188648804504,4.405935371935307
4.901340706182921,5.851696564563779
6.3145471526539305,3.5303977188936324
5.950871972083451,5.117882459232207
4.828597239074112,3.793583557691937
4.841283786474139,4.87877149769216
4.650467256635611,4.828848998341294
6.071445967292972,5.312588174058223
5.960096701484455,3.570801727940597
4.643973740418665,4.502997080984184
5.567654456613142,5.2379909151961535
5.765246614278353,6.606098084935997
5.228153367040642,4.966116392921447
4.742149871432505,3.255080134371402
3.7498981434463117,3.378374450560811
4.4614057393213935,4.606880758959502
6.727880706875439,5.10013927099252
5.152729082810161,4.248728003159901
4.858246982259089,2.7933974053911013
5.640499340959115,4.587900257249439
3.7832326968672376,4.829276863116459
5.666518232680833,5.772348879861408
6.797084213640913,4.877662028143273
3.8590440727815887,5.347498166395469
5.977844908082723,5.491524928261316
5.1332908464413585,5.733572835972033
4.652787481748468,5.064433139095398
5.2708288428285055,2.356371454206641
4.333505090022219,3.7387107068073737
3.6094230422102984,3.593241020353535
5.102933365584095,5.536031756977239
3.8627076459586007,3.916168513082139
5.40628238172761,5.994342228150049
5.398133801443781,5.972912242149114
4.816502080192498,5.778534308603371
4.667022291617358,5.351873867087516
3.8564517768098328,6.422419772899053
6.714340982571166,5.181020230978684
6.65521108074634,5.463858432926103
4.902561916682341,4.549766315347471
6.860384627044351,4.849247492424237
4.99168749527084,5.9283560842386365
5.38264529139785,4.703891143044995
5.939569605324106,3.4197556502435913
4.9105194212631265,5.030498417317987
4.85311750720168,5.83084935362871
4.165363922391757,4.8816177682610435
7.508860991896726,5.719350321932211
5.990663023605579,4.8902535803605724
6.383420974965765,3.4185475533462633
6.12485950925664,4.756355537407013
4.322755680339117,4.251997986882032
4.92041539417244,5.978491300097541
3.7764676827024863,6.496911174049778
3.9945617493253156,4.64700221991093
4.4435021904339855,5.043272112660419
4.348616150517551,4.419531539591507
3.7850306129845723,5.130962595760601
3.661612034480595,4.704935362485046
4.001012412778545,3.9246364776519256
4.25187214662599,4.139051068747693
5.4405877547607036,4.442442078422633
6.313094787709457,4.316077391467686
4.818931440891663,4.45918262336318
4.877185643251772,4.974001242941559
4.94975945914033,5.636787987687603
5.057960701460742,5.245260623501319
6.191201154107411,4.699842705450032
6.28156450869565,5.1636524611945065
2.3144819595381425,5.19094743243402
6.4106790977197825,5.595269679719852
4.884152262582258,4.45902213726757
6.63306398432782,5.083004573109505
3.825536982283217,5.119433139501723
4.148329664541564,2.651054449345149
5.011576848636218,5.055855820727782
4.655323805365999,4.661343665720812
5.136576265635669,4.3231784276237715
3.879046585523583,3.7072777409859956
4.6052842859041645,5.261104123802565
2.7519874842956384,5.489719344684575
4.6988604857060015,4.40679480237468
6.470129830227118,6.1612674038502115
5.53359163908664,3.964647083937706
6.198582676476082,3.967986317581323
4.694281421087851,5.239590718119857
2.897495236759584,5.245796002880374
4.163302659726567,4.535908050868346
3.812012140157706,6.063480206630864
4.649762732409914,5.003973499718496
6.624842993130349,5.956012435014555
5.053521079840982,4.279740912848102
4.271409149586898,5.435528752308255
4.067108201811134,3.1154118334866387
4.220071949408139,5.40335267457362
4.375732814791144,6.031062977393466
4.3470763247403,4.80931962590231
4.23118931097903,4.85958240799597
3.872347324068044,6.297776295679863
5.9746074546378996,3.6617278835220852
6.035243857498474,6.4034457374660585
5.576976726125437,6.204499079932817
5.095537772747529,5.642139015607805
5.487645055438272,4.072339990693138
5.864713810554187,5.365427802383485
3.9400822337671646,3.3707427400642853
5.267727740249456,4.854115015638424
3.7504239990818276,6.217219284520407
5.460682752134302,5.462164319035818
5.15184835761374,3.7721501204432784
3.929964376438834,6.224257747508501
5.222616028090863,3.9461235529516396
4.9072123305347475,5.491885592441614
4.472853588511766,5.206755381765795
6.033060631064792,6.7455558313978905
3.19910392075035,5.907261857972934
5.497981510328558,5.325811620910819
4.121226220957447,5.436287625119115
4.479922365816927,5.430914903380809
5.454077985815301,6.263360338420754
5.808097267110604,3.091050380925301
5.047634325266525,6.3185801684067116
3.5226601952270107,4.879424586296042
5.333756939498557,2.7397735575546474
5.343898582624573,4.375707931800911
5.1669554092684296,5.227057428508943
4.745135416468964,4.992936962682014
3.9531812171253247,4.878097831007192
4.4253774875676495,5.3728264375472605
5.036684592372174,3.938061604153381
4.2105370165987175,4.209154644648296
4.921229899225954,5.123509476550879
4.902215762280537,5.13137871280878
4.449032477246519,4.194161609764018
3.6271321475035148,4.630942315803358
4.371410625332432,7.300626492855287
7.026198646052628,5.478409331856956
4.098618599724942,4.915471664956254
5.266512276044805,2.807193266019392
4.970006178128189,3.6696165974074315
4.664324291874892,4.143462077324503
4.90249190995586,4.551616755943635
5.206602027811453,5.748205207147092
5.560684184397649,6.855063357325221
4.530571448067284,6.39829101855991
3.9876509850154696,3.243242796547749
5.530680893406043,6.503812418163829
4.1899412487935574,5.526863925912601
4.209756251421993,6.092375787569308
6.048635682296196,5.361675407810193
3.865523886216714,5.398338021265884
3.3199989200195548,5.000470334150583
4.19578725287928,5.100934235825082
5.036200604298704,5.145139498431929
3.457641729961394,3.8230927770301486
6.779283344731188,5.836740177852116
5.295429415278332,3.460168253420616
5.309996930197519,5.356429990319087
4.562991077827449,3.819284530151916
4.338892228934735,6.007228791214547
5.76107272826519,5.977509965020836
5.569854533481477,4.081620888804069
3.329825347528943,4.9347413334100105
5.965495292371621,6.006063590705689
3.9697858450922996,5.331261149745374
4.27097981423012,4.726557681124356
3.724562981756509,5.705445917053832
5.50556742806697,3.8161357015348365
4.684830562277272,3.4475022153893757
3.304520939790236,3.685526508946346
5.015478829859763,4.485124550050571
5.042598173212618,4.459471058441587
5.780927435366541,4.6410480909158265
6.094788007884826,4.517262168732803
5.585166828724222,4.926010949410444
3.764047330447621,6.5457043287028025
6.758198287301228,4.922957090565601
4.771072970945676,5.936422471562277
4.966163707390046,5.69196735571899
5.246915375355874,5.163778686196342
4.348807986963367,4.390091636313507
6.050888952288867,6.446568293565949
5.160868484735354,6.274365086445714
4.222453640645793,5.53399161185178
4.745053434460862,5.023593982622452
4.759793013461555,4.785435613889028
2.385571412891256,3.711016242886446
3.238320009498434,4.5192843583608315
3.936737017606719,3.2647007452585246
3.976723218187934,4.783933297180097
7.9759070443410085,4.853279723527399
4.624892165441267,3.604478570922801
3.9070376080337246,5.867339833671331
6.422004073127912,4.0747906215291225
5.163128770645863,7.556066996164827
6.890912702581879,5.246837665276049
4.043672367943642,3.9918948453135235
2.8598244961520254,4.980739891921209
6.751246839340994,4.301988935171643
4.716054116526253,4.923615060241157
5.01281287518226,4.091977088083392
4.846536496177737,5.3111079873508995
5.465927620042762,5.341346945961065
4.200128190083262,4.936259029163155
5.312689081651165,6.043287897485637
5.525599475707171,3.950974777173311
5.067879747271698,5.404385509949649
5.479981412202527,5.6101294442624585
5.545527983500564,3.4368231054564125
3.987862383878676,6.1807190504392615
4.029100291439921,5.29011985563463
4.377629073461552,5.989381524616057
6.083870044400176,4.07778636789212
5.702942760266729,5.869203523269309
5.586586200371072,4.766520802941805
3.278216020478194,6.165432715779271
4.37832446558294,4.773564950005377
5.4669024650174025,3.9878996196851366
3.883492906731483,4.1447630808184535
4.073665922406509,3.903847135496524
4.990846686076447,5.211601765972578
4.303967695797124,5.058218287799311
2.2569834084510805,5.293049789138227
5.067452918213808,6.091180851563422
5.37422168070002,5.542198170734429
4.299041141544284,3.2433233898817337
4.98440261485121,3.4617537757906183
5.057323036934387,5.483690896214831
4.89325222823533,4.020744406705249
6.731375402372776,4.709640010839085
6.001722753982754,6.5454621573032385
6.29037490989845,5.676396388423032
6.744797881957831,5.359433910971011
6.007491775916001,5.211715511597227
4.148899674144366,5.183619636736833
3.569424923224183,5.103700024867332
4.627044235111732,5.884958677517369
6.355478426494599,3.9242434446331997
5.397745116903293,5.4130710551047
6.326157000725417,5.899439014983086
6.121021849736748,5.39131345823237
3.788901065827197,4.28167627053314
5.4309706290036255,3.7380332332368296
4.493108718592985,4.639828805028197
4.898008606627116,5.388451512519463
5.317518919120981,5.612138745423369
4.075653286353885,4.608575081227481
5.462104966984837,3.858864333708424
5.750974698276364,5.11024054448222
3.6908834244743827,5.842970073806257
5.2349133283599425,6.8096271131533666
6.143406062431388,3.3783157182315113
4.730664002373157,5.154121057502002
5.275129827176512,4.07114657872876
5.084811876456725,4.721437477013783
4.151087113820421,4.504075168192066
4.5251371180441415,6.84220193029636
6.17111004290119,5.290511552752526
3.3155347801581914,6.408793921717505
2.9744051388343733,3.7135375446619387
3.4806795769979932,4.061962607584399
6.681256526808203,5.780652068708627
5.257538347338322,5.0091138822475125
4.062787387313364,5.820689452276062
6.457556494807201,5.899472623831059
5.6212636352210374,6.009594326132877
5.067759709370025,3.01244256619265
6.140201066591683,3.955038092869514
5.02851698982462,6.815528433783167
4.976388548129551,6.6374081676410785
5.15298545818199,4.16334744608228
4.9223492771172985,4.4653374519589075
6.089502476329903,4.819656856392035
5.718246539908021,5.390476973373162
3.160279547335466,4.258288645189243
5.047018181291005,4.644347051687724
5.159298900117859,5.561678599073211
6.082341058215022,5.331010430901997
5.119945932488968,5.599311419871916
4.385127281571386,5.23455619786312
5.420547550402383,5.101249110770271
4.982832110727445,5.684586114937999
4.015066313129984,4.164124162527566
4.7920828338184895,6.0742387041768975
3.5796384378861545,6.013860181172904
6.415850266882813,5.215286931912208
3.9509713719764874,3.342296820150593
7.10967767700742,3.7908193284328773
4.492790578829982,3.17090276813114
2.9331493205526495,5.680431386656847
4.416291776840977,5.851660203995463
4.656068346104836,6.218329803103474
4.673824092925251,5.95894559377792
4.005937074789061,4.213484016722963
4.04263418186859,4.373803963478877
3.3518504576704693,3.9842800835707672
4.021263646303472,6.9361555887064945
4.8617557198789205,4.598602057401518
5.743936708207132,4.540957899405286
5.300099182710767,5.658763474141212
5.604286789441159,4.966025922806514
5.104556089815409,5.355797583017974
5.528228545950063,5.340690515929713
5.156204355422039,4.058675334637971
5.55950870841259,3.788534928893286
5.025944271606493,5.144997250800529
3.534969330732855,4.267344053832522
6.282353784039983,4.179940394805738
5.580319434197698,3.807032914579006
3.608635524018119,5.748462727797566
6.1146981647386855,5.012993170932097
5.390410975491076,6.338198032118095
4.795355843620999,5.0736074833822435
4.772457852767429,4.253592990667498
3.4861721843559077,4.128773893788493
6.155785867376018,6.626987423993974
3.9222456264894436,5.739413703316147
4.759710172316943,6.523110429873682
4.966112170900829,4.335552268669058
5.202291169248507,3.5163447233157203
5.145790090096067,4.697140436705017
4.69876521434912,4.368750092511089
4.208313374086637,5.292925610092226
5.0777448687178754,4.786033744656043
5.369882281998628,4.906244059087092
4.757636984187038,4.309994908265481
6.076681646961886,7.268897624136594
2.6003853414606932,4.753837733878799
4.825249551417777,5.161610822584586
7.779059867085096,5.055189841068753
4.654336175523804,5.611378188501559
5.831291380803342,4.3931331524998525
4.91273387144101,4.956352255048307
6.611347450028659,5.138859350345625
5.452242554573318,4.401926610169351
5.460818593599501,4.850521258809684
4.741736648474388,4.4225497429645415
5.21193966911701,4.845213186376859
4.034157803932171,4.090206182098903
5.207512004479869,5.094582672355284
5.629134508464564,5.128459144901445
3.9056293160622353,5.57102221619776
4.139814700133961,6.03343207509902
5.961418516147391,4.4047549388664216
4.169326901215571,3.7982317149284937
3.701089559388186,6.628335608203656
4.194758445068496,4.604429441289002
7.4792827960245525,6.153778130328537
6.02478463568622,5.668701172338345
6.041092177900408,2.6462263303582056
4.869407439784282,4.314074939125604
3.429364195144574,3.5371899691114557
4.837425930962709,3.594004999882186
